,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_id,uri,track_href,analysis_url,duration_ms,time_signature,artist_name,artist_id,track_name,genre
1540,0.266,0.946,9,-2.855,1,0.171,0.00781,2.73e-06,0.26,0.498,168.461,audio_features,0ydgFPcYrxaHgVuLd17mjh,spotify:track:0ydgFPcYrxaHgVuLd17mjh,https://api.spotify.com/v1/tracks/0ydgFPcYrxaHgVuLd17mjh,https://api.spotify.com/v1/audio-analysis/0ydgFPcYrxaHgVuLd17mjh,179973,4,The Raconteurs,4wo1267SJuUfHgasdlfNfc,Salute Your Solution,alt-rock
1541,0.529,0.823,9,-4.972,1,0.0294,0.00659,0.0172,0.104,0.914,127.485,audio_features,77hmyDdKIn5JmAJmWp6264,spotify:track:77hmyDdKIn5JmAJmWp6264,https://api.spotify.com/v1/tracks/77hmyDdKIn5JmAJmWp6264,https://api.spotify.com/v1/audio-analysis/77hmyDdKIn5JmAJmWp6264,156533,4,Deerhunter,38zTZcuN7nFvVJ6auhc6V3,Back to the Middle,alt-rock
1542,0.481,0.472,3,-10.54,0,0.0357,0.96,0.00916,0.114,0.311,115.978,audio_features,64zdnlftDUEpPQbOut0sV2,spotify:track:64zdnlftDUEpPQbOut0sV2,https://api.spotify.com/v1/tracks/64zdnlftDUEpPQbOut0sV2,https://api.spotify.com/v1/audio-analysis/64zdnlftDUEpPQbOut0sV2,178107,4,The National,2cCUtGK9sDU2EoElnk0GNB,Fireproof,alt-rock
1543,0.36,0.684,4,-6.457,0,0.0308,0.323,0.0,0.34,0.2,77.15,audio_features,5Xak5fmy089t0FYmh3VJiY,spotify:track:5Xak5fmy089t0FYmh3VJiY,https://api.spotify.com/v1/tracks/5Xak5fmy089t0FYmh3VJiY,https://api.spotify.com/v1/audio-analysis/5Xak5fmy089t0FYmh3VJiY,342653,4,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,Black,alt-rock
1544,0.423,0.845,11,-3.509,0,0.0559,0.143,5.07e-06,0.213,0.317,116.602,audio_features,3zwmW1gM4E8FlHXV5nE16u,spotify:track:3zwmW1gM4E8FlHXV5nE16u,https://api.spotify.com/v1/tracks/3zwmW1gM4E8FlHXV5nE16u,https://api.spotify.com/v1/audio-analysis/3zwmW1gM4E8FlHXV5nE16u,278973,4,Audioslave,2ziB7fzrXBoh1HUPS6sVFn,Be Yourself,alt-rock
1545,0.443,0.584,9,-10.073,1,0.0284,0.382,0.0,0.0591,0.601,139.815,audio_features,3rwTe4gqepNe22qyecMeMf,spotify:track:3rwTe4gqepNe22qyecMeMf,https://api.spotify.com/v1/tracks/3rwTe4gqepNe22qyecMeMf,https://api.spotify.com/v1/audio-analysis/3rwTe4gqepNe22qyecMeMf,185040,4,Beat Happening,1qHR9DMfOJQjvWLEfMZQlG,Indian Summer,alt-rock
1546,0.537,0.704,0,-7.436,1,0.0452,0.086,3.21e-05,0.114,0.795,133.923,audio_features,4R7Qay92W6pX5FGlSOHPl4,spotify:track:4R7Qay92W6pX5FGlSOHPl4,https://api.spotify.com/v1/tracks/4R7Qay92W6pX5FGlSOHPl4,https://api.spotify.com/v1/audio-analysis/4R7Qay92W6pX5FGlSOHPl4,230573,4,Violent Femmes,0rpMdBzQXf7aYRnu5fDBJy,American Music,alt-rock
1547,0.566,0.439,2,-13.04,0,0.0361,0.118,0.531,0.107,0.512,144.123,audio_features,4Ze0s4HrArYiz2P6l8qqxh,spotify:track:4Ze0s4HrArYiz2P6l8qqxh,https://api.spotify.com/v1/tracks/4Ze0s4HrArYiz2P6l8qqxh,https://api.spotify.com/v1/audio-analysis/4Ze0s4HrArYiz2P6l8qqxh,204360,4,Brendan Benson,2Ij97fuR3unjlboQfIYs31,Pretty Baby,alt-rock
1548,0.222,0.792,8,-6.387,1,0.051,0.000255,0.0711,0.285,0.215,174.982,audio_features,4Mp74fQNcVuFnP5josRUmy,spotify:track:4Mp74fQNcVuFnP5josRUmy,https://api.spotify.com/v1/tracks/4Mp74fQNcVuFnP5josRUmy,https://api.spotify.com/v1/audio-analysis/4Mp74fQNcVuFnP5josRUmy,225453,4,The Raveonettes,3LTXHU3DhiYzGIgF2PP8Q8,Sisters,alt-rock
1549,0.353,0.71,6,-5.594,0,0.0323,0.3,0.563,0.162,0.257,79.94,audio_features,4dQKsoCEGMWr23QZTkoGRp,spotify:track:4dQKsoCEGMWr23QZTkoGRp,https://api.spotify.com/v1/tracks/4dQKsoCEGMWr23QZTkoGRp,https://api.spotify.com/v1/audio-analysis/4dQKsoCEGMWr23QZTkoGRp,218240,4,The Shins,4LG4Bs1Gadht7TCrMytQUO,So Now What,alt-rock
1550,0.499,0.873,6,-3.902,1,0.0386,0.00468,0.0,0.165,0.864,142.726,audio_features,0BkfgzhxeFtLBbmTjbPJ97,spotify:track:0BkfgzhxeFtLBbmTjbPJ97,https://api.spotify.com/v1/tracks/0BkfgzhxeFtLBbmTjbPJ97,https://api.spotify.com/v1/audio-analysis/0BkfgzhxeFtLBbmTjbPJ97,134200,4,The Presidents Of The United States Of America,1lZvg4fNAqHoj6I9N8naBM,Lump,alt-rock
1551,0.393,0.765,6,-7.739,1,0.0649,0.0127,0.0272,0.0875,0.349,169.288,audio_features,0Jv0PJz6LZdCygPsFnML3a,spotify:track:0Jv0PJz6LZdCygPsFnML3a,https://api.spotify.com/v1/tracks/0Jv0PJz6LZdCygPsFnML3a,https://api.spotify.com/v1/audio-analysis/0Jv0PJz6LZdCygPsFnML3a,187720,4,Eels,3zunDAtRDg7kflREzWAhxl,Novocaine For The Soul,alt-rock
1552,0.666,0.836,4,-4.206,1,0.0254,0.000551,0.000482,0.136,0.955,104.068,audio_features,1WqMWVafmQbUPFOQfuszFC,spotify:track:1WqMWVafmQbUPFOQfuszFC,https://api.spotify.com/v1/tracks/1WqMWVafmQbUPFOQfuszFC,https://api.spotify.com/v1/audio-analysis/1WqMWVafmQbUPFOQfuszFC,161707,4,They Might Be Giants,6zB02lwP6L6ZH32nggQiJT,You're On Fire,alt-rock
1553,0.42,0.688,2,-5.259,1,0.0542,0.021,1.46e-06,0.131,0.348,96.047,audio_features,478d70Vg2ljAG28eeDp2w5,spotify:track:478d70Vg2ljAG28eeDp2w5,https://api.spotify.com/v1/tracks/478d70Vg2ljAG28eeDp2w5,https://api.spotify.com/v1/audio-analysis/478d70Vg2ljAG28eeDp2w5,353600,4,Tenacious D,1XpDYCrUJnvCo9Ez6yeMWh,Rize of the Fenix,alt-rock
1554,0.415,0.936,6,-3.978,0,0.0556,0.000338,0.0,0.16,0.394,88.951,audio_features,5yHWD04wWpIYFFSvbIAxIr,spotify:track:5yHWD04wWpIYFFSvbIAxIr,https://api.spotify.com/v1/tracks/5yHWD04wWpIYFFSvbIAxIr,https://api.spotify.com/v1/audio-analysis/5yHWD04wWpIYFFSvbIAxIr,230253,4,Hoobastank,2MqhkhX4npxDZ62ObR5ELO,This Is Gonna Hurt,alt-rock
1555,0.409,0.834,2,-5.467,1,0.0488,0.0963,0.0952,0.12,0.935,95.471,audio_features,4PyuPcG1CPABSGk9KElBbb,spotify:track:4PyuPcG1CPABSGk9KElBbb,https://api.spotify.com/v1/tracks/4PyuPcG1CPABSGk9KElBbb,https://api.spotify.com/v1/audio-analysis/4PyuPcG1CPABSGk9KElBbb,265667,4,John Mayall & The Bluesbreakers,2ScuQMRWThcifBRIvNDFDC,What'd I Say - Mono,blues
1556,0.653,0.239,5,-18.54,0,0.0453,0.806,0.0146,0.132,0.765,80.392,audio_features,57460SJgSpCXaRJ9YIYHxy,spotify:track:57460SJgSpCXaRJ9YIYHxy,https://api.spotify.com/v1/tracks/57460SJgSpCXaRJ9YIYHxy,https://api.spotify.com/v1/audio-analysis/57460SJgSpCXaRJ9YIYHxy,171373,4,Canned Heat,27a0GiCba9K9lnkKidroFU,Going Up The Country,blues
1557,0.362,0.407,0,-13.347,1,0.0538,0.716,0.0111,0.651,0.32,180.674,audio_features,7JjdBl8XZvcBzK6crOKCoS,spotify:track:7JjdBl8XZvcBzK6crOKCoS,https://api.spotify.com/v1/tracks/7JjdBl8XZvcBzK6crOKCoS,https://api.spotify.com/v1/audio-analysis/7JjdBl8XZvcBzK6crOKCoS,356693,3,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,Sweet Little Angel,blues
1558,0.615,0.336,0,-8.322,1,0.041,0.932,0.00652,0.344,0.404,82.759,audio_features,3w8BtlbYPBi3l4xGOjN3xn,spotify:track:3w8BtlbYPBi3l4xGOjN3xn,https://api.spotify.com/v1/tracks/3w8BtlbYPBi3l4xGOjN3xn,https://api.spotify.com/v1/audio-analysis/3w8BtlbYPBi3l4xGOjN3xn,152840,4,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,Mean Disposition,blues
1559,0.477,0.781,1,-6.262,1,0.035,0.00111,0.00761,0.137,0.768,121.341,audio_features,7uLvPflm9teQ7xajV3m9ur,spotify:track:7uLvPflm9teQ7xajV3m9ur,https://api.spotify.com/v1/tracks/7uLvPflm9teQ7xajV3m9ur,https://api.spotify.com/v1/audio-analysis/7uLvPflm9teQ7xajV3m9ur,252907,4,Aynsley Lister,7hueZY91Csxv57p4KnPVcU,Soundman,blues
1560,0.726,0.479,11,-12.996,0,0.0274,0.52,0.321,0.139,0.647,86.515,audio_features,5HHp7kCo60ngJF9BI1u7nG,spotify:track:5HHp7kCo60ngJF9BI1u7nG,https://api.spotify.com/v1/tracks/5HHp7kCo60ngJF9BI1u7nG,https://api.spotify.com/v1/audio-analysis/5HHp7kCo60ngJF9BI1u7nG,268947,4,Tony Joe White,6QvgWa4x3Ij4tvBpFMo11P,Who You Gonna Hoodoo Now?,blues
1561,0.417,0.939,9,-8.797,1,0.316,0.0893,0.015,0.617,0.373,139.573,audio_features,3LkhowDvQ0ky3LQ5L6TLFk,spotify:track:3LkhowDvQ0ky3LQ5L6TLFk,https://api.spotify.com/v1/tracks/3LkhowDvQ0ky3LQ5L6TLFk,https://api.spotify.com/v1/audio-analysis/3LkhowDvQ0ky3LQ5L6TLFk,192640,4,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,Got My Mojo Working - Live,blues
1562,0.598,0.531,7,-7.484,1,0.0954,0.331,1.51e-06,0.0938,0.696,70.469,audio_features,4ZrbWwFHHjPoe7cfUBJ9WQ,spotify:track:4ZrbWwFHHjPoe7cfUBJ9WQ,https://api.spotify.com/v1/tracks/4ZrbWwFHHjPoe7cfUBJ9WQ,https://api.spotify.com/v1/audio-analysis/4ZrbWwFHHjPoe7cfUBJ9WQ,168000,3,James Brown,7GaxyUddsPok8BuhxN6OUW,I Got You (I Feel Good),blues
1563,0.514,0.279,9,-16.127,0,0.0671,0.874,1.38e-06,0.205,0.828,78.197,audio_features,59YQ2ODxWIlphKx7dk1Am2,spotify:track:59YQ2ODxWIlphKx7dk1Am2,https://api.spotify.com/v1/tracks/59YQ2ODxWIlphKx7dk1Am2,https://api.spotify.com/v1/audio-analysis/59YQ2ODxWIlphKx7dk1Am2,162000,4,Otis Rush,1h0hOL3bVcYlg4xcSjU7fP,You Know My Love,blues
1564,0.632,0.332,4,-14.21,1,0.0549,0.919,0.893,0.0804,0.343,97.47,audio_features,0eK3E7aibgCpxx1ZakHAjT,spotify:track:0eK3E7aibgCpxx1ZakHAjT,https://api.spotify.com/v1/tracks/0eK3E7aibgCpxx1ZakHAjT,https://api.spotify.com/v1/audio-analysis/0eK3E7aibgCpxx1ZakHAjT,178440,4,John Lee Hooker,1yNOfXGQNGjAynk77wv85x,Hoogie Boogie,blues
1565,0.463,0.833,11,-10.791,0,0.0333,0.0095,5.08e-05,0.294,0.909,131.114,audio_features,6XQL5nT7V3qYtoIvo1yM2p,spotify:track:6XQL5nT7V3qYtoIvo1yM2p,https://api.spotify.com/v1/tracks/6XQL5nT7V3qYtoIvo1yM2p,https://api.spotify.com/v1/audio-analysis/6XQL5nT7V3qYtoIvo1yM2p,162933,4,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,Let Me Love You Baby,blues
1566,0.55,0.914,9,-5.86,1,0.0566,0.282,0.00199,0.374,0.659,131.739,audio_features,3BATCDDOqXmGW7dqEIciDU,spotify:track:3BATCDDOqXmGW7dqEIciDU,https://api.spotify.com/v1/tracks/3BATCDDOqXmGW7dqEIciDU,https://api.spotify.com/v1/audio-analysis/3BATCDDOqXmGW7dqEIciDU,328840,4,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,Let the Good Times Roll,blues
1567,0.441,0.464,5,-7.951,1,0.0551,0.893,0.0198,0.216,0.694,180.74,audio_features,5iZRZg3GsEOD8OKX7vReP0,spotify:track:5iZRZg3GsEOD8OKX7vReP0,https://api.spotify.com/v1/tracks/5iZRZg3GsEOD8OKX7vReP0,https://api.spotify.com/v1/audio-analysis/5iZRZg3GsEOD8OKX7vReP0,129973,3,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,The Natchez Burnin' - Single Version,blues
1568,0.447,0.522,7,-8.508,0,0.0325,0.601,0.0345,0.149,0.382,138.782,audio_features,7fUC5ML18aWQpU88jSofQu,spotify:track:7fUC5ML18aWQpU88jSofQu,https://api.spotify.com/v1/tracks/7fUC5ML18aWQpU88jSofQu,https://api.spotify.com/v1/audio-analysis/7fUC5ML18aWQpU88jSofQu,239013,3,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,Lies,blues
1569,0.64,0.518,5,-9.889,1,0.0484,0.862,0.00161,0.304,0.505,141.746,audio_features,6b2LoVqy6UG3jCtfDVLe9Y,spotify:track:6b2LoVqy6UG3jCtfDVLe9Y,https://api.spotify.com/v1/tracks/6b2LoVqy6UG3jCtfDVLe9Y,https://api.spotify.com/v1/audio-analysis/6b2LoVqy6UG3jCtfDVLe9Y,166400,4,John Lee Hooker,1yNOfXGQNGjAynk77wv85x,High Priced Woman,blues
1570,0.524,0.483,6,-9.13,0,0.0429,0.783,0.0,0.0713,0.633,99.076,audio_features,2VHeGMakltOZolXDbvVdSw,spotify:track:2VHeGMakltOZolXDbvVdSw,https://api.spotify.com/v1/tracks/2VHeGMakltOZolXDbvVdSw,https://api.spotify.com/v1/audio-analysis/2VHeGMakltOZolXDbvVdSw,201773,3,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,She's Nineteen Years Old,blues
1571,0.729,0.324,8,-13.017,0,0.0393,0.195,0.0,0.101,0.679,116.855,audio_features,27m1soUndRthrAA1ediOXn,spotify:track:27m1soUndRthrAA1ediOXn,https://api.spotify.com/v1/tracks/27m1soUndRthrAA1ediOXn,https://api.spotify.com/v1/audio-analysis/27m1soUndRthrAA1ediOXn,195267,4,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,I Heard It Through The Grapevine,blues
1572,0.635,0.58,9,-7.946,1,0.0373,0.251,0.000197,0.317,0.707,95.99,audio_features,53TTVO1xYWxkdWiOE6QPzr,spotify:track:53TTVO1xYWxkdWiOE6QPzr,https://api.spotify.com/v1/tracks/53TTVO1xYWxkdWiOE6QPzr,https://api.spotify.com/v1/audio-analysis/53TTVO1xYWxkdWiOE6QPzr,199627,4,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,When You Got a Good Friend,blues
1573,0.519,0.841,10,-9.142,0,0.0362,0.00149,0.00177,0.987,0.775,124.388,audio_features,0LFsHodEUTDEvoRlreOaRe,spotify:track:0LFsHodEUTDEvoRlreOaRe,https://api.spotify.com/v1/tracks/0LFsHodEUTDEvoRlreOaRe,https://api.spotify.com/v1/audio-analysis/0LFsHodEUTDEvoRlreOaRe,228800,4,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,"Shake for Me - Live at Steamboat 1874, Austin, TX - April 1980",blues
1574,0.678,0.382,2,-10.316,1,0.0422,0.741,0.0,0.653,0.795,120.643,audio_features,74uwIzBc3pPWLin6ypQd32,spotify:track:74uwIzBc3pPWLin6ypQd32,https://api.spotify.com/v1/tracks/74uwIzBc3pPWLin6ypQd32,https://api.spotify.com/v1/audio-analysis/74uwIzBc3pPWLin6ypQd32,157989,4,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,Help The Poor,blues
1575,0.305,0.715,4,-6.728,0,0.145,0.0488,0.00429,0.109,0.596,181.772,audio_features,3iN5048zS7kwyCGeNinf3A,spotify:track:3iN5048zS7kwyCGeNinf3A,https://api.spotify.com/v1/tracks/3iN5048zS7kwyCGeNinf3A,https://api.spotify.com/v1/audio-analysis/3iN5048zS7kwyCGeNinf3A,214053,4,Seasick Steve,6OVkHZQP8QoBYqr1ejCGDv,You Can't Teach An Old Dog New Tricks,blues
1576,0.605,0.315,0,-8.958,1,0.0264,0.288,0.0,0.599,0.441,111.252,audio_features,29N4xnL6SpjkQiuPaTvQXA,spotify:track:29N4xnL6SpjkQiuPaTvQXA,https://api.spotify.com/v1/tracks/29N4xnL6SpjkQiuPaTvQXA,https://api.spotify.com/v1/audio-analysis/29N4xnL6SpjkQiuPaTvQXA,159933,3,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,(You Make Me Feel Like) A Natural Woman,blues
1577,0.485,0.148,4,-14.95,1,0.0472,0.769,0.0145,0.0746,0.383,66.596,audio_features,6gNqTbfiinrGDjgrp3vdCR,spotify:track:6gNqTbfiinrGDjgrp3vdCR,https://api.spotify.com/v1/tracks/6gNqTbfiinrGDjgrp3vdCR,https://api.spotify.com/v1/audio-analysis/6gNqTbfiinrGDjgrp3vdCR,241000,4,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,My Home Is In The Delta,blues
1578,0.584,0.761,7,-9.713,1,0.0467,0.399,0.000296,0.0956,0.976,128.842,audio_features,0cnn7HzqWw1FtY6HZQp0Ij,spotify:track:0cnn7HzqWw1FtY6HZQp0Ij,https://api.spotify.com/v1/tracks/0cnn7HzqWw1FtY6HZQp0Ij,https://api.spotify.com/v1/audio-analysis/0cnn7HzqWw1FtY6HZQp0Ij,163080,4,Chuck Berry,293zczrfYafIItmnmM3coR,No Particular Place To Go - Single Version,blues
1579,0.565,0.388,3,-11.252,1,0.0449,0.765,9.47e-06,0.088,0.936,207.549,audio_features,0c42JkNYZzZTNVWJvIuaRm,spotify:track:0c42JkNYZzZTNVWJvIuaRm,https://api.spotify.com/v1/tracks/0c42JkNYZzZTNVWJvIuaRm,https://api.spotify.com/v1/audio-analysis/0c42JkNYZzZTNVWJvIuaRm,207413,4,Taj Mahal,1aTDTChWWyiJH3SEnYrdVp,She Caught the Katy and Left Me a Mule to Ride,blues
1580,0.639,0.695,11,-6.836,1,0.0531,0.873,0.000372,0.222,0.659,115.594,audio_features,0yWSIVWjYiL8uXnzqpKHul,spotify:track:0yWSIVWjYiL8uXnzqpKHul,https://api.spotify.com/v1/tracks/0yWSIVWjYiL8uXnzqpKHul,https://api.spotify.com/v1/audio-analysis/0yWSIVWjYiL8uXnzqpKHul,166452,4,John Lee Hooker,1yNOfXGQNGjAynk77wv85x,I'm So Excited,blues
1581,0.688,0.368,7,-10.33,1,0.0783,0.0398,0.0866,0.171,0.859,99.592,audio_features,5msXh6qmKL96YmzItu95DV,spotify:track:5msXh6qmKL96YmzItu95DV,https://api.spotify.com/v1/tracks/5msXh6qmKL96YmzItu95DV,https://api.spotify.com/v1/audio-analysis/5msXh6qmKL96YmzItu95DV,173067,4,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,Waitin' for the Bus,blues
1582,0.671,0.314,7,-9.499,1,0.0846,0.964,0.0573,0.0983,0.305,75.023,audio_features,3fBncynfmggoFtiPve2vOm,spotify:track:3fBncynfmggoFtiPve2vOm,https://api.spotify.com/v1/tracks/3fBncynfmggoFtiPve2vOm,https://api.spotify.com/v1/audio-analysis/3fBncynfmggoFtiPve2vOm,195466,4,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,Streamline Woman,blues
1583,0.585,0.681,4,-9.497,1,0.0728,0.779,0.912,0.0731,0.616,145.389,audio_features,6HHhzDzw2YlOs7FppLaUD9,spotify:track:6HHhzDzw2YlOs7FppLaUD9,https://api.spotify.com/v1/tracks/6HHhzDzw2YlOs7FppLaUD9,https://api.spotify.com/v1/audio-analysis/6HHhzDzw2YlOs7FppLaUD9,163387,4,Little Walter,22JuR9OeENcP54XN5TlNWS,Juke - Single Version,blues
1584,0.633,0.625,0,-10.951,1,0.0436,0.492,0.000418,0.204,0.841,103.355,audio_features,4Gia17DzXBhYFbYiJj6SyW,spotify:track:4Gia17DzXBhYFbYiJj6SyW,https://api.spotify.com/v1/tracks/4Gia17DzXBhYFbYiJj6SyW,https://api.spotify.com/v1/audio-analysis/4Gia17DzXBhYFbYiJj6SyW,147800,4,Otis Rush,1h0hOL3bVcYlg4xcSjU7fP,Working Man,blues
1585,0.721,0.558,9,-8.8,1,0.0246,0.492,0.00563,0.113,0.542,96.887,audio_features,6BQNJ0JFKh8sWjQLI6Zudi,spotify:track:6BQNJ0JFKh8sWjQLI6Zudi,https://api.spotify.com/v1/tracks/6BQNJ0JFKh8sWjQLI6Zudi,https://api.spotify.com/v1/audio-analysis/6BQNJ0JFKh8sWjQLI6Zudi,234867,4,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,Change the World,blues
1586,0.647,0.222,7,-10.388,1,0.04,0.863,0.00638,0.0388,0.55,125.467,audio_features,6dO0QgwDTVXEIXN2nzOaSf,spotify:track:6dO0QgwDTVXEIXN2nzOaSf,https://api.spotify.com/v1/tracks/6dO0QgwDTVXEIXN2nzOaSf,https://api.spotify.com/v1/audio-analysis/6dO0QgwDTVXEIXN2nzOaSf,161533,4,Lead Belly,3Ovf2lytXSXWFM2cwsJACC,Goodnight Irene,blues
1587,0.724,0.705,5,-8.765,0,0.0381,0.0224,0.00507,0.0859,0.812,111.216,audio_features,7m753mZHSuaEg9SNg9NhNB,spotify:track:7m753mZHSuaEg9SNg9NhNB,https://api.spotify.com/v1/tracks/7m753mZHSuaEg9SNg9NhNB,https://api.spotify.com/v1/audio-analysis/7m753mZHSuaEg9SNg9NhNB,312333,4,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,Let The Good Times Roll,blues
1588,0.537,0.557,4,-8.302,1,0.0352,0.249,0.0,0.216,0.168,130.093,audio_features,1R45EyWM83EVqPOrDWtZTG,spotify:track:1R45EyWM83EVqPOrDWtZTG,https://api.spotify.com/v1/tracks/1R45EyWM83EVqPOrDWtZTG,https://api.spotify.com/v1/audio-analysis/1R45EyWM83EVqPOrDWtZTG,296427,4,Canned Heat,27a0GiCba9K9lnkKidroFU,On The Road Again - Remastered 2005,blues
1589,0.367,0.44,5,-6.92,1,0.0265,0.411,0.0,0.117,0.428,80.793,audio_features,0z230B1PENmFUvGcUucWCx,spotify:track:0z230B1PENmFUvGcUucWCx,https://api.spotify.com/v1/tracks/0z230B1PENmFUvGcUucWCx,https://api.spotify.com/v1/audio-analysis/0z230B1PENmFUvGcUucWCx,192600,4,Jools Holland & Gregory Porter,3BnHGEmoTbSb7CNl3oL64E,Sweet Country Love Song,blues
1590,0.884,0.403,4,-12.037,1,0.0589,0.728,0.000285,0.184,0.629,119.771,audio_features,6Pi1pz3pHIhclix9EKvy2q,spotify:track:6Pi1pz3pHIhclix9EKvy2q,https://api.spotify.com/v1/tracks/6Pi1pz3pHIhclix9EKvy2q,https://api.spotify.com/v1/audio-analysis/6Pi1pz3pHIhclix9EKvy2q,167067,4,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,Spoonful,blues
1591,0.64,0.709,9,-13.415,1,0.054,0.035,0.0103,0.0865,0.772,108.072,audio_features,1XRSazlB37HWPch5mSEOlR,spotify:track:1XRSazlB37HWPch5mSEOlR,https://api.spotify.com/v1/tracks/1XRSazlB37HWPch5mSEOlR,https://api.spotify.com/v1/audio-analysis/1XRSazlB37HWPch5mSEOlR,215800,4,Hound Dog Taylor,737qPoiQQkeuIzuJy54aK4,Give Me Back My Wig,blues
1592,0.406,0.329,10,-12.239,0,0.0727,0.631,0.358,0.727,0.296,177.772,audio_features,2Jj34bWmR3J90zNAoFd2JA,spotify:track:2Jj34bWmR3J90zNAoFd2JA,https://api.spotify.com/v1/tracks/2Jj34bWmR3J90zNAoFd2JA,https://api.spotify.com/v1/audio-analysis/2Jj34bWmR3J90zNAoFd2JA,347533,3,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,Guess Who,blues
1593,0.356,0.284,9,-11.596,1,0.0435,0.733,0.0,0.325,0.224,59.2,audio_features,7E2u1onzVWsec2Qp7Xrb4A,spotify:track:7E2u1onzVWsec2Qp7Xrb4A,https://api.spotify.com/v1/tracks/7E2u1onzVWsec2Qp7Xrb4A,https://api.spotify.com/v1/audio-analysis/7E2u1onzVWsec2Qp7Xrb4A,185813,4,Canned Heat,27a0GiCba9K9lnkKidroFU,On The Road Again,blues
1594,0.696,0.532,9,-7.869,1,0.0458,0.672,0.00154,0.103,0.5,101.989,audio_features,3jgkfxYX4nblzWhK0oNk6I,spotify:track:3jgkfxYX4nblzWhK0oNk6I,https://api.spotify.com/v1/tracks/3jgkfxYX4nblzWhK0oNk6I,https://api.spotify.com/v1/audio-analysis/3jgkfxYX4nblzWhK0oNk6I,265226,3,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,Sinner's Prayer (with B.B. King),blues
1595,0.499,0.246,9,-12.806,1,0.0325,0.7,0.00227,0.0965,0.152,148.468,audio_features,4pdLyulbYLCrPmDzWWeJIZ,spotify:track:4pdLyulbYLCrPmDzWWeJIZ,https://api.spotify.com/v1/tracks/4pdLyulbYLCrPmDzWWeJIZ,https://api.spotify.com/v1/audio-analysis/4pdLyulbYLCrPmDzWWeJIZ,181667,3,Otis Redding,60df5JBRRPcnSpsIMxxwQm,I've Been Loving You Too Long,blues
1596,0.612,0.471,11,-13.967,0,0.0358,0.103,0.346,0.27,0.514,105.06,audio_features,125et00BL36tXeZqE22r4M,spotify:track:125et00BL36tXeZqE22r4M,https://api.spotify.com/v1/tracks/125et00BL36tXeZqE22r4M,https://api.spotify.com/v1/audio-analysis/125et00BL36tXeZqE22r4M,165333,4,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,Stang's Swang,blues
1597,0.514,0.292,9,-11.768,0,0.0291,0.827,0.00223,0.0926,0.157,90.459,audio_features,5VFzIzR8nACf9Bad4O73f6,spotify:track:5VFzIzR8nACf9Bad4O73f6,https://api.spotify.com/v1/tracks/5VFzIzR8nACf9Bad4O73f6,https://api.spotify.com/v1/audio-analysis/5VFzIzR8nACf9Bad4O73f6,218587,4,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,Hurt,blues
1598,0.294,0.736,7,-7.961,0,0.151,0.282,0.0418,0.102,0.753,208.576,audio_features,3YGsgJqtIWKjMjZtKLk11Z,spotify:track:3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/tracks/3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/audio-analysis/3YGsgJqtIWKjMjZtKLk11Z,314880,3,Johnny Winter,2ODUxmFxJSyvGiimNhMHbO,Be Careful With a Fool,blues
1599,0.528,0.654,9,-7.027,1,0.172,0.0524,0.117,0.0994,0.627,77.813,audio_features,1GTHfNDbLFT6pgDFJvPFxu,spotify:track:1GTHfNDbLFT6pgDFJvPFxu,https://api.spotify.com/v1/tracks/1GTHfNDbLFT6pgDFJvPFxu,https://api.spotify.com/v1/audio-analysis/1GTHfNDbLFT6pgDFJvPFxu,439000,4,The White Stripes,4F84IBURUo98rz4r61KF70,Ball And Biscuit,blues
