,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_id,uri,track_href,analysis_url,duration_ms,time_signature,artist_name,artist_id,track_name,genre
1339,0.424,0.689,6,-9.041,0,0.0389,0.000101,0.0105,0.117,0.127,130.299,audio_features,1i1eo37aJKIIIdGPLt8qBr,spotify:track:1i1eo37aJKIIIdGPLt8qBr,https://api.spotify.com/v1/tracks/1i1eo37aJKIIIdGPLt8qBr,https://api.spotify.com/v1/audio-analysis/1i1eo37aJKIIIdGPLt8qBr,624627,4,Bathory,6rBvjnvdsRxFRSrq1StGOM,One Rode To Asa Bay,heavy-metal
1340,0.467,0.967,8,-2.99,1,0.0491,6.28e-06,0.31,0.301,0.312,95.991,audio_features,7i6UQPAHgqgMGJJK7elUGS,spotify:track:7i6UQPAHgqgMGJJK7elUGS,https://api.spotify.com/v1/tracks/7i6UQPAHgqgMGJJK7elUGS,https://api.spotify.com/v1/audio-analysis/7i6UQPAHgqgMGJJK7elUGS,234880,4,Children Of Bodom,1xUhNgw4eJDZfvumIpcz1B,Are You Dead Yet,heavy-metal
1341,0.437,0.793,7,-5.547,0,0.0325,0.00256,2.31e-05,0.223,0.257,179.781,audio_features,19yy8kd0JBWpvobwZDw20l,spotify:track:19yy8kd0JBWpvobwZDw20l,https://api.spotify.com/v1/tracks/19yy8kd0JBWpvobwZDw20l,https://api.spotify.com/v1/audio-analysis/19yy8kd0JBWpvobwZDw20l,362098,4,Ghost,1Qp56T7n950O3EGMsSl81D,Cirice,heavy-metal
1342,0.172,0.987,8,-4.129,1,0.144,4.04e-05,0.00111,0.37,0.0756,125.136,audio_features,0buZkaEEaRLoEfVctp64sb,spotify:track:0buZkaEEaRLoEfVctp64sb,https://api.spotify.com/v1/tracks/0buZkaEEaRLoEfVctp64sb,https://api.spotify.com/v1/audio-analysis/0buZkaEEaRLoEfVctp64sb,244827,4,Behemoth,1MK0sGeyTNkbefYGj673e9,Messe Noire,heavy-metal
1343,0.468,0.996,11,-3.027,0,0.179,1.41e-05,0.0,0.26,0.094,75.978,audio_features,7iXehQAqsHO8xwGUcnZpHW,spotify:track:7iXehQAqsHO8xwGUcnZpHW,https://api.spotify.com/v1/tracks/7iXehQAqsHO8xwGUcnZpHW,https://api.spotify.com/v1/audio-analysis/7iXehQAqsHO8xwGUcnZpHW,218133,4,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,Under and Over It,heavy-metal
1344,0.316,0.858,2,-4.034,1,0.0613,2.43e-06,0.675,0.138,0.306,104.826,audio_features,6tmx154r74oV7Ha3AQ3cNC,spotify:track:6tmx154r74oV7Ha3AQ3cNC,https://api.spotify.com/v1/tracks/6tmx154r74oV7Ha3AQ3cNC,https://api.spotify.com/v1/audio-analysis/6tmx154r74oV7Ha3AQ3cNC,193773,5,Gorgoroth,1Dt7cfRzxM8qPVa82jX9y5,Radix malorum,heavy-metal
1345,0.211,0.972,10,-3.755,0,0.188,0.00323,7.31e-06,0.573,0.202,143.75,audio_features,570k0iNqjdLlBjkVBPajWy,spotify:track:570k0iNqjdLlBjkVBPajWy,https://api.spotify.com/v1/tracks/570k0iNqjdLlBjkVBPajWy,https://api.spotify.com/v1/audio-analysis/570k0iNqjdLlBjkVBPajWy,187800,4,W.A.S.P.,3BVkDHWRvLJEyKdvhLbjsq,Animal (Fuck Like a Beast),heavy-metal
1346,0.448,0.994,1,-3.371,0,0.112,0.00192,0.0037,0.828,0.193,117.554,audio_features,0s9jKsjMpUt2pYjzVnmMeE,spotify:track:0s9jKsjMpUt2pYjzVnmMeE,https://api.spotify.com/v1/tracks/0s9jKsjMpUt2pYjzVnmMeE,https://api.spotify.com/v1/audio-analysis/0s9jKsjMpUt2pYjzVnmMeE,279507,4,Within The Ruins,5mscNJ6lE9Kj7tWv4iCk7y,Calling Card,heavy-metal
1347,0.302,0.805,6,-11.395,0,0.0967,0.000849,4.19e-06,0.151,0.578,112.766,audio_features,6lWFQo5NuR3y8Q6CHIRatA,spotify:track:6lWFQo5NuR3y8Q6CHIRatA,https://api.spotify.com/v1/tracks/6lWFQo5NuR3y8Q6CHIRatA,https://api.spotify.com/v1/audio-analysis/6lWFQo5NuR3y8Q6CHIRatA,275387,4,Overkill,0NmYchKQ8JIR9QHYJA0FRe,Elimination,heavy-metal
1348,0.269,0.903,7,-5.705,1,0.175,0.0121,4.14e-05,0.0971,0.0967,149.757,audio_features,0bHYX16vAFaFhtEqKhCeqg,spotify:track:0bHYX16vAFaFhtEqKhCeqg,https://api.spotify.com/v1/tracks/0bHYX16vAFaFhtEqKhCeqg,https://api.spotify.com/v1/audio-analysis/0bHYX16vAFaFhtEqKhCeqg,387840,4,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,Darkness Within,heavy-metal
1349,0.323,0.987,0,-3.444,1,0.242,5.71e-05,0.385,0.259,0.148,128.3,audio_features,6mtAtUpgaeKAogV9fFOY5q,spotify:track:6mtAtUpgaeKAogV9fFOY5q,https://api.spotify.com/v1/tracks/6mtAtUpgaeKAogV9fFOY5q,https://api.spotify.com/v1/audio-analysis/6mtAtUpgaeKAogV9fFOY5q,198307,4,Cattle Decapitation,67ZMMtA88DDO0gTuRrzGjn,Dead Set On Suicide,heavy-metal
1350,0.265,0.97,5,-5.634,0,0.0892,6e-05,0.741,0.33,0.173,120.335,audio_features,7f7AkrOCmi5X6Eovd3TiNq,spotify:track:7f7AkrOCmi5X6Eovd3TiNq,https://api.spotify.com/v1/tracks/7f7AkrOCmi5X6Eovd3TiNq,https://api.spotify.com/v1/audio-analysis/7f7AkrOCmi5X6Eovd3TiNq,399320,4,Gojira,0GDGKpJFhVpcjIGF8N6Ewt,Explosia,heavy-metal
1351,0.416,0.992,7,-3.946,1,0.0754,7.74e-06,2.26e-05,0.336,0.712,159.964,audio_features,35xTFRe9rqRjK5PLdpqWNb,spotify:track:35xTFRe9rqRjK5PLdpqWNb,https://api.spotify.com/v1/tracks/35xTFRe9rqRjK5PLdpqWNb,https://api.spotify.com/v1/audio-analysis/35xTFRe9rqRjK5PLdpqWNb,178000,4,Korpiklaani,521Yl3LUvD7G9dMRO4fpCy,Viinamäen Mies,heavy-metal
1352,0.519,0.982,7,-3.547,1,0.108,0.00203,0.00055,0.0971,0.361,97.745,audio_features,4E5xVW505akJX0wcKj8Mpd,spotify:track:4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/tracks/4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/audio-analysis/4E5xVW505akJX0wcKj8Mpd,319267,4,Megadeth,1Yox196W7bzVNZI7RBaPnf,Tornado Of Souls - Remastered 2004,heavy-metal
1353,0.509,0.929,10,-7.678,0,0.0468,6.38e-05,0.0145,0.294,0.601,99.992,audio_features,63pCzgY2ygC8K1VsXunD1p,spotify:track:63pCzgY2ygC8K1VsXunD1p,https://api.spotify.com/v1/tracks/63pCzgY2ygC8K1VsXunD1p,https://api.spotify.com/v1/audio-analysis/63pCzgY2ygC8K1VsXunD1p,279213,4,Katatonia,2CWWgbxApjbyByxBBCvGTm,Lethean,heavy-metal
1354,0.507,0.993,5,-3.44,1,0.139,1.69e-05,0.000665,0.0804,0.104,108.012,audio_features,430xmK8Tw4J4VG8PxCqO4I,spotify:track:430xmK8Tw4J4VG8PxCqO4I,https://api.spotify.com/v1/tracks/430xmK8Tw4J4VG8PxCqO4I,https://api.spotify.com/v1/audio-analysis/430xmK8Tw4J4VG8PxCqO4I,230693,1,The Black Dahlia Murder,4xTDPgk4jHCF0qui3dH6BS,What a Horrible Night to Have a Curse,heavy-metal
1355,0.353,0.987,3,-4.441,1,0.205,0.000244,0.000453,0.178,0.0437,110.175,audio_features,04lIJwNlGIxS0cCMmxCsEX,spotify:track:04lIJwNlGIxS0cCMmxCsEX,https://api.spotify.com/v1/tracks/04lIJwNlGIxS0cCMmxCsEX,https://api.spotify.com/v1/audio-analysis/04lIJwNlGIxS0cCMmxCsEX,320520,4,Slayer,1IQ2e1buppatiN1bxUVkrk,Dead Skin Mask,heavy-metal
1356,0.244,0.955,7,-3.747,0,0.093,2.85e-05,0.00897,0.0749,0.0784,102.101,audio_features,2nCnxiOKAlW19csZ70aDCn,spotify:track:2nCnxiOKAlW19csZ70aDCn,https://api.spotify.com/v1/tracks/2nCnxiOKAlW19csZ70aDCn,https://api.spotify.com/v1/audio-analysis/2nCnxiOKAlW19csZ70aDCn,309264,4,Dimmu Borgir,6e8ISIsI7UQZPyEorefAhK,The Serpentine Offering,heavy-metal
1357,0.48,0.969,11,-2.742,0,0.0964,0.0259,0.0,0.0632,0.157,100.057,audio_features,4DfUmbnnxpRlwLsFYfmGfn,spotify:track:4DfUmbnnxpRlwLsFYfmGfn,https://api.spotify.com/v1/tracks/4DfUmbnnxpRlwLsFYfmGfn,https://api.spotify.com/v1/audio-analysis/4DfUmbnnxpRlwLsFYfmGfn,266267,4,Eluveitie,5X0N2k3qMnI8kSrGJT3kfT,A Rose for Epona,heavy-metal
1358,0.392,0.993,1,-4.007,1,0.145,3.06e-05,9.94e-05,0.158,0.296,178.962,audio_features,69cdWJ57lWGPLwCSl2sDIm,spotify:track:69cdWJ57lWGPLwCSl2sDIm,https://api.spotify.com/v1/tracks/69cdWJ57lWGPLwCSl2sDIm,https://api.spotify.com/v1/audio-analysis/69cdWJ57lWGPLwCSl2sDIm,321347,4,Testament,28hJdGN1Awf7u3ifk2lVkg,Native Blood,heavy-metal
1359,0.475,0.806,6,-5.75,1,0.0253,4.8e-05,0.328,0.159,0.218,99.982,audio_features,4eWAUIwhyjkKpFEtSyRE7H,spotify:track:4eWAUIwhyjkKpFEtSyRE7H,https://api.spotify.com/v1/tracks/4eWAUIwhyjkKpFEtSyRE7H,https://api.spotify.com/v1/audio-analysis/4eWAUIwhyjkKpFEtSyRE7H,274373,4,Dark Tranquillity,5EHvXKnNz78jkAVgTQLQ5O,For Broken Words,heavy-metal
1360,0.543,0.96,1,-4.138,1,0.0888,3.8e-06,0.842,0.122,0.561,114.06,audio_features,4YSyo6Gb3lfSV4k0AadalA,spotify:track:4YSyo6Gb3lfSV4k0AadalA,https://api.spotify.com/v1/tracks/4YSyo6Gb3lfSV4k0AadalA,https://api.spotify.com/v1/audio-analysis/4YSyo6Gb3lfSV4k0AadalA,248307,4,In Flames,57ylwQTnFnIhJh4nu4rxCs,Pinball Map,heavy-metal
1361,0.441,0.95,3,-3.737,1,0.055,0.00134,0.884,0.15,0.257,99.53,audio_features,7FDSDmS5qP3ZA3vRVVN2fV,spotify:track:7FDSDmS5qP3ZA3vRVVN2fV,https://api.spotify.com/v1/tracks/7FDSDmS5qP3ZA3vRVVN2fV,https://api.spotify.com/v1/audio-analysis/7FDSDmS5qP3ZA3vRVVN2fV,273706,4,Children Of Bodom,1xUhNgw4eJDZfvumIpcz1B,Downfall,heavy-metal
1362,0.309,0.87,11,-6.912,1,0.127,6.33e-06,0.0366,0.0913,0.224,119.54,audio_features,2O3BRyrdPgauBAAH5vxxvc,spotify:track:2O3BRyrdPgauBAAH5vxxvc,https://api.spotify.com/v1/tracks/2O3BRyrdPgauBAAH5vxxvc,https://api.spotify.com/v1/audio-analysis/2O3BRyrdPgauBAAH5vxxvc,311920,4,Motörhead,1DFr97A9HnbV3SKTJFu62M,Overkill,heavy-metal
1363,0.315,0.822,4,-10.437,0,0.103,0.047,0.0077,0.274,0.164,150.499,audio_features,1VRnW4Qk8PP3EGGFMs6Z32,spotify:track:1VRnW4Qk8PP3EGGFMs6Z32,https://api.spotify.com/v1/tracks/1VRnW4Qk8PP3EGGFMs6Z32,https://api.spotify.com/v1/audio-analysis/1VRnW4Qk8PP3EGGFMs6Z32,416693,3,Manowar,4CzUzn54Cp9TQr6a7JIlMZ,Battle Hymn,heavy-metal
1364,0.67,0.864,0,-5.2,0,0.0525,0.0894,2.65e-05,0.119,0.732,132.011,audio_features,4hxd9xX8SNH0R2XSrXRATW,spotify:track:4hxd9xX8SNH0R2XSrXRATW,https://api.spotify.com/v1/tracks/4hxd9xX8SNH0R2XSrXRATW,https://api.spotify.com/v1/audio-analysis/4hxd9xX8SNH0R2XSrXRATW,268747,4,Ghost,1Qp56T7n950O3EGMsSl81D,Ritual,heavy-metal
1365,0.234,0.911,4,-5.114,0,0.08,3.34e-05,0.258,0.344,0.197,199.846,audio_features,0B6uxTg34PpMBFhA4fKsAU,spotify:track:0B6uxTg34PpMBFhA4fKsAU,https://api.spotify.com/v1/tracks/0B6uxTg34PpMBFhA4fKsAU,https://api.spotify.com/v1/audio-analysis/0B6uxTg34PpMBFhA4fKsAU,406827,4,DragonForce,2pH3wEn4eYlMMIIQyKPbVR,Fury Of The Storm,heavy-metal
1366,0.224,0.956,4,-5.52,0,0.119,0.0598,2.65e-05,0.152,0.394,154.166,audio_features,0ozNndH4mWI1bbcX0jT1X1,spotify:track:0ozNndH4mWI1bbcX0jT1X1,https://api.spotify.com/v1/tracks/0ozNndH4mWI1bbcX0jT1X1,https://api.spotify.com/v1/audio-analysis/0ozNndH4mWI1bbcX0jT1X1,306160,4,Iron Maiden,6mdiAmATAx73kdxrNrnlao,Wasted Years - 1998 Remaster,heavy-metal
1367,0.437,0.948,4,-6.041,0,0.0554,0.000716,0.000261,0.146,0.361,96.72,audio_features,3w9zHVKI28aUPZTxq8oDC6,spotify:track:3w9zHVKI28aUPZTxq8oDC6,https://api.spotify.com/v1/tracks/3w9zHVKI28aUPZTxq8oDC6,https://api.spotify.com/v1/audio-analysis/3w9zHVKI28aUPZTxq8oDC6,222440,4,Judas Priest,2tRsMl4eGxwoNabM08Dm4I,Electric Eye,heavy-metal
1368,0.341,0.965,9,-4.475,1,0.0749,1.88e-05,0.0329,0.049,0.148,107.65,audio_features,1YIVbE8Z0d9eK8PCaVjq7I,spotify:track:1YIVbE8Z0d9eK8PCaVjq7I,https://api.spotify.com/v1/tracks/1YIVbE8Z0d9eK8PCaVjq7I,https://api.spotify.com/v1/audio-analysis/1YIVbE8Z0d9eK8PCaVjq7I,276720,3,Dark Tranquillity,5EHvXKnNz78jkAVgTQLQ5O,Lost To Apathy,heavy-metal
1369,0.248,0.988,2,-3.74,1,0.144,5.87e-05,0.84,0.323,0.149,115.301,audio_features,6b6uLZsoGhObYexIxnRbIb,spotify:track:6b6uLZsoGhObYexIxnRbIb,https://api.spotify.com/v1/tracks/6b6uLZsoGhObYexIxnRbIb,https://api.spotify.com/v1/audio-analysis/6b6uLZsoGhObYexIxnRbIb,311200,4,Megadeth,1Yox196W7bzVNZI7RBaPnf,Hangar 18 - Remastered,heavy-metal
1370,0.324,0.996,4,-4.02,0,0.096,1.79e-06,0.921,0.302,0.0359,97.366,audio_features,5ZOG9jcw43tojnxIR4Eq7P,spotify:track:5ZOG9jcw43tojnxIR4Eq7P,https://api.spotify.com/v1/tracks/5ZOG9jcw43tojnxIR4Eq7P,https://api.spotify.com/v1/audio-analysis/5ZOG9jcw43tojnxIR4Eq7P,191987,4,Marduk,2lxB5NTcQXj7GGRR4xAVaH,Frontschwein,heavy-metal
1371,0.229,0.948,4,-6.629,0,0.0985,0.000151,0.00158,0.375,0.107,107.488,audio_features,4bpNZMYg1WCpImtDhxL4bQ,spotify:track:4bpNZMYg1WCpImtDhxL4bQ,https://api.spotify.com/v1/tracks/4bpNZMYg1WCpImtDhxL4bQ,https://api.spotify.com/v1/audio-analysis/4bpNZMYg1WCpImtDhxL4bQ,995053,4,Ne Obliviscaris,5kbidtcpyRRMdAQUnI1BG4,"Painters of the Tempest, Pt. 2 - Triptych Lux",heavy-metal
1372,0.333,0.445,3,-16.343,0,0.0283,0.00858,0.0451,0.167,0.35,89.371,audio_features,13zmzwQNK2EOJ9zp8yrt47,spotify:track:13zmzwQNK2EOJ9zp8yrt47,https://api.spotify.com/v1/tracks/13zmzwQNK2EOJ9zp8yrt47,https://api.spotify.com/v1/audio-analysis/13zmzwQNK2EOJ9zp8yrt47,417840,4,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Heaven and Hell,heavy-metal
1373,0.519,0.861,0,-6.67,1,0.0758,0.0173,0.00312,0.06,0.213,117.846,audio_features,4hOohf45f0JtxYKNsEAIOV,spotify:track:4hOohf45f0JtxYKNsEAIOV,https://api.spotify.com/v1/tracks/4hOohf45f0JtxYKNsEAIOV,https://api.spotify.com/v1/audio-analysis/4hOohf45f0JtxYKNsEAIOV,309933,4,Metallica,2ye2Wgw4gimLv2eAKyk1NB,For Whom The Bell Tolls,heavy-metal
1374,0.245,0.983,7,-7.314,1,0.124,2.28e-06,0.811,0.658,0.276,129.996,audio_features,3JRmeCjOaBqRCvzwCx9MNh,spotify:track:3JRmeCjOaBqRCvzwCx9MNh,https://api.spotify.com/v1/tracks/3JRmeCjOaBqRCvzwCx9MNh,https://api.spotify.com/v1/audio-analysis/3JRmeCjOaBqRCvzwCx9MNh,207773,3,At The Gates,6YXarbjg36ODFPez0PnOlD,Cold,heavy-metal
1375,0.321,0.861,9,-3.671,1,0.0511,0.000122,5.25e-06,0.307,0.27,112.045,audio_features,2H2Ul6Non4ZwDNoE3nhBwO,spotify:track:2H2Ul6Non4ZwDNoE3nhBwO,https://api.spotify.com/v1/tracks/2H2Ul6Non4ZwDNoE3nhBwO,https://api.spotify.com/v1/audio-analysis/2H2Ul6Non4ZwDNoE3nhBwO,239813,1,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,"Raise Your Fist, Evangelist",heavy-metal
1376,0.49,0.989,5,-3.945,0,0.0846,0.00129,0.000128,0.351,0.292,98.022,audio_features,5r1pLWSHgVAwmoDcSJ4ogL,spotify:track:5r1pLWSHgVAwmoDcSJ4ogL,https://api.spotify.com/v1/tracks/5r1pLWSHgVAwmoDcSJ4ogL,https://api.spotify.com/v1/audio-analysis/5r1pLWSHgVAwmoDcSJ4ogL,295280,3,Gamma Ray,6LZE884lDIsCSLHuTplfGp,Master of Confusion,heavy-metal
1377,0.33,0.876,1,-6.189,1,0.062,8.1e-06,0.762,0.202,0.049,169.942,audio_features,5E0jUxaPL4YH4JnHk3QQT5,spotify:track:5E0jUxaPL4YH4JnHk3QQT5,https://api.spotify.com/v1/tracks/5E0jUxaPL4YH4JnHk3QQT5,https://api.spotify.com/v1/audio-analysis/5E0jUxaPL4YH4JnHk3QQT5,329107,4,Devin Townsend Project,54Xuca1P5nDqfKYZGDfHxl,Kingdom,heavy-metal
1378,0.432,0.996,6,-3.791,0,0.0672,1.41e-06,0.739,0.192,0.182,129.938,audio_features,0eP2ovLkpUu4opXgGNtwoE,spotify:track:0eP2ovLkpUu4opXgGNtwoE,https://api.spotify.com/v1/tracks/0eP2ovLkpUu4opXgGNtwoE,https://api.spotify.com/v1/audio-analysis/0eP2ovLkpUu4opXgGNtwoE,324460,4,Ensiferum,0krXCIkthz13P8o0v2tksH,Warrior Without a War,heavy-metal
1379,0.437,0.967,8,-5.472,1,0.0723,6.29e-06,0.845,0.226,0.266,92.433,audio_features,6s3RVxopazXw7ROcexLBQR,spotify:track:6s3RVxopazXw7ROcexLBQR,https://api.spotify.com/v1/tracks/6s3RVxopazXw7ROcexLBQR,https://api.spotify.com/v1/audio-analysis/6s3RVxopazXw7ROcexLBQR,298693,4,In Flames,57ylwQTnFnIhJh4nu4rxCs,Trigger,heavy-metal
1380,0.459,0.953,4,-6.518,0,0.066,0.000275,0.000305,0.141,0.517,95.074,audio_features,6aYXSH9JZrD30Av2KlAOMY,spotify:track:6aYXSH9JZrD30Av2KlAOMY,https://api.spotify.com/v1/tracks/6aYXSH9JZrD30Av2KlAOMY,https://api.spotify.com/v1/audio-analysis/6aYXSH9JZrD30Av2KlAOMY,359760,4,Iron Maiden,6mdiAmATAx73kdxrNrnlao,2 Minutes to Midnight - 1998 Remaster,heavy-metal
1381,0.303,0.961,9,-5.333,0,0.243,0.00253,6.2e-05,0.132,0.305,146.591,audio_features,2E7W1X4maFFcjHrVrFA7Vs,spotify:track:2E7W1X4maFFcjHrVrFA7Vs,https://api.spotify.com/v1/tracks/2E7W1X4maFFcjHrVrFA7Vs,https://api.spotify.com/v1/audio-analysis/2E7W1X4maFFcjHrVrFA7Vs,257120,4,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,Bark at the Moon,heavy-metal
1382,0.502,0.918,0,-6.807,1,0.0697,0.00252,0.529,0.147,0.0658,105.02,audio_features,1zkfSrsq0xtPxJtODOF55n,spotify:track:1zkfSrsq0xtPxJtODOF55n,https://api.spotify.com/v1/tracks/1zkfSrsq0xtPxJtODOF55n,https://api.spotify.com/v1/audio-analysis/1zkfSrsq0xtPxJtODOF55n,248493,4,Septicflesh,5MlEt7qqXqNSReeX76xK6b,The Vampire from Nazareth,heavy-metal
1383,0.414,0.991,11,-2.36,0,0.0615,0.000154,0.0193,0.151,0.305,94.994,audio_features,2NM3ydi7uBrhux2mYK2lrI,spotify:track:2NM3ydi7uBrhux2mYK2lrI,https://api.spotify.com/v1/tracks/2NM3ydi7uBrhux2mYK2lrI,https://api.spotify.com/v1/audio-analysis/2NM3ydi7uBrhux2mYK2lrI,228053,4,Disarmonia Mundi,0iem9JStyv56PV2X7avZbo,Celestial Furnace,heavy-metal
1384,0.197,0.977,5,-5.63,0,0.0693,9.78e-05,0.694,0.18,0.0819,157.221,audio_features,1mjC68qU0Q9HlCIZHZAEko,spotify:track:1mjC68qU0Q9HlCIZHZAEko,https://api.spotify.com/v1/tracks/1mjC68qU0Q9HlCIZHZAEko,https://api.spotify.com/v1/audio-analysis/1mjC68qU0Q9HlCIZHZAEko,356800,4,Gojira,0GDGKpJFhVpcjIGF8N6Ewt,The Gift of Guilt,heavy-metal
1385,0.286,0.856,4,-6.777,0,0.0585,0.0238,0.0542,0.487,0.696,162.12,audio_features,2pxAohyJptQWTQ5ZRWYijN,spotify:track:2pxAohyJptQWTQ5ZRWYijN,https://api.spotify.com/v1/tracks/2pxAohyJptQWTQ5ZRWYijN,https://api.spotify.com/v1/audio-analysis/2pxAohyJptQWTQ5ZRWYijN,250973,4,Iron Maiden,6mdiAmATAx73kdxrNrnlao,The Trooper - 1998 Remastered Version,heavy-metal
1386,0.459,0.966,2,-3.985,1,0.0758,9.11e-05,0.017,0.217,0.376,175.069,audio_features,21WIpZXepY9HA7NDwYiNaM,spotify:track:21WIpZXepY9HA7NDwYiNaM,https://api.spotify.com/v1/tracks/21WIpZXepY9HA7NDwYiNaM,https://api.spotify.com/v1/audio-analysis/21WIpZXepY9HA7NDwYiNaM,249853,4,DevilDriver,79el7mcHYhXYW3Zek21i0L,Clouds Over California,heavy-metal
1387,0.244,0.998,1,-5.619,0,0.0925,8.64e-06,0.882,0.287,0.192,114.914,audio_features,5p2sCetlJ6D0KiBljKwmLb,spotify:track:5p2sCetlJ6D0KiBljKwmLb,https://api.spotify.com/v1/tracks/5p2sCetlJ6D0KiBljKwmLb,https://api.spotify.com/v1/audio-analysis/5p2sCetlJ6D0KiBljKwmLb,442758,4,Meshuggah,3ggwAqZD3lyT2sbovlmfQY,Bleed,heavy-metal
1388,0.235,0.968,1,-4.758,0,0.0901,0.000224,0.0,0.225,0.277,87.955,audio_features,2ZUUturolW3VpzXWzPEy2X,spotify:track:2ZUUturolW3VpzXWzPEy2X,https://api.spotify.com/v1/tracks/2ZUUturolW3VpzXWzPEy2X,https://api.spotify.com/v1/audio-analysis/2ZUUturolW3VpzXWzPEy2X,265720,4,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,Sanctified with Dynamite,heavy-metal
1389,0.367,0.997,1,-2.695,0,0.228,0.00097,0.0802,0.0776,0.0567,115.024,audio_features,3kBV6iIyeT5SCvGcVyg4pJ,spotify:track:3kBV6iIyeT5SCvGcVyg4pJ,https://api.spotify.com/v1/tracks/3kBV6iIyeT5SCvGcVyg4pJ,https://api.spotify.com/v1/audio-analysis/3kBV6iIyeT5SCvGcVyg4pJ,230667,4,Cannibal Corpse,0yLwGBQiBqhXOvmTfH2A7n,Kill or Become,heavy-metal
1390,0.545,0.847,0,-4.317,0,0.0351,0.000134,2.49e-05,0.19,0.164,114.997,audio_features,1oSddUpFc84CAPblLLxHQp,spotify:track:1oSddUpFc84CAPblLLxHQp,https://api.spotify.com/v1/tracks/1oSddUpFc84CAPblLLxHQp,https://api.spotify.com/v1/audio-analysis/1oSddUpFc84CAPblLLxHQp,255160,4,Sentenced,5jQPKWBobu6cJwGSbbqgCk,Killing Me Killing You,heavy-metal
1391,0.231,0.932,11,-4.051,1,0.0654,2.14e-06,0.513,0.0832,0.106,174.046,audio_features,1Fj3SwH4PwLL0N1y6e0ojz,spotify:track:1Fj3SwH4PwLL0N1y6e0ojz,https://api.spotify.com/v1/tracks/1Fj3SwH4PwLL0N1y6e0ojz,https://api.spotify.com/v1/audio-analysis/1Fj3SwH4PwLL0N1y6e0ojz,229773,4,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,Cry Of The Black Birds,heavy-metal
1392,0.803,0.578,1,-13.264,1,0.182,0.0103,0.812,0.199,0.499,92.175,audio_features,0cfqYhY6B8PbGF9vaVNUeG,spotify:track:0cfqYhY6B8PbGF9vaVNUeG,https://api.spotify.com/v1/tracks/0cfqYhY6B8PbGF9vaVNUeG,https://api.spotify.com/v1/audio-analysis/0cfqYhY6B8PbGF9vaVNUeG,160867,4,Cypress Hill,4P0dddbxPil35MNN9G2MEX,Hits from the Bong,hip-hop
1393,0.559,0.531,10,-6.981,0,0.404,0.0137,0.0,0.293,0.333,144.367,audio_features,1fnRwgZLgAYMM1dVL1oqwG,spotify:track:1fnRwgZLgAYMM1dVL1oqwG,https://api.spotify.com/v1/tracks/1fnRwgZLgAYMM1dVL1oqwG,https://api.spotify.com/v1/audio-analysis/1fnRwgZLgAYMM1dVL1oqwG,231674,4,Plies,3jksrX4oBklxR78ft8gv3j,Real Hitta (feat. Kodak Black),hip-hop
1394,0.678,0.567,10,-9.148,0,0.261,0.188,1.67e-06,0.164,0.658,84.039,audio_features,5sWbwccBcyHsg5LEKWGZo9,spotify:track:5sWbwccBcyHsg5LEKWGZo9,https://api.spotify.com/v1/tracks/5sWbwccBcyHsg5LEKWGZo9,https://api.spotify.com/v1/audio-analysis/5sWbwccBcyHsg5LEKWGZo9,315771,4,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,BRACKETS,hip-hop
1395,0.464,0.754,9,-6.653,0,0.128,0.465,1.57e-05,0.37,0.444,86.501,audio_features,1cdC9TCqyLwAlsw3fVJaJS,spotify:track:1cdC9TCqyLwAlsw3fVJaJS,https://api.spotify.com/v1/tracks/1cdC9TCqyLwAlsw3fVJaJS,https://api.spotify.com/v1/audio-analysis/1cdC9TCqyLwAlsw3fVJaJS,235627,4,Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,Soundtrack 2 My Life,hip-hop
1396,0.812,0.628,10,-6.164,0,0.0682,0.0634,0.0,0.254,0.485,123.004,audio_features,4ntsD33Pgsgk8rUyZLLiUV,spotify:track:4ntsD33Pgsgk8rUyZLLiUV,https://api.spotify.com/v1/tracks/4ntsD33Pgsgk8rUyZLLiUV,https://api.spotify.com/v1/audio-analysis/4ntsD33Pgsgk8rUyZLLiUV,207059,4,Joey Bada$$,2P5sC9cVZDToPxyomzF1UH,DEVASTATED,hip-hop
1397,0.866,0.63,9,-4.795,0,0.172,0.0199,0.0,0.036,0.75,82.044,audio_features,41sLy8IQUSgvjjeW2CN0vc,spotify:track:41sLy8IQUSgvjjeW2CN0vc,https://api.spotify.com/v1/tracks/41sLy8IQUSgvjjeW2CN0vc,https://api.spotify.com/v1/audio-analysis/41sLy8IQUSgvjjeW2CN0vc,257640,4,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,That's That Shit,hip-hop
